sample,location,node,x,y,dx,dy
488,0.4963597817966442,16,2.399999999995657,0.0,0.0054931579419355,-0.0332925189897123
488,0.4963597817966442,29,4.999999999992403,0.0,0.0143079106059632,-0.0461525973955813
488,0.4963597817966442,41,7.39999999999605,0.0,0.0226097564858846,-0.0352463544066523
489,2.841247857038186,16,2.399999999995657,0.0,0.0054842611288031,-0.0333615041931539
489,2.841247857038186,29,4.999999999992403,0.0,0.014382307040211,-0.0462288780047066
489,2.841247857038186,41,7.39999999999605,0.0,0.0226573319819958,-0.0352668835062276
490,0.4691359187920575,16,2.399999999995657,0.0,0.0055119310991394,-0.0332922900074632
490,0.4691359187920575,29,4.999999999992403,0.0,0.0143326208380627,-0.0461291540493875
490,0.4691359187920575,41,7.39999999999605,0.0,0.0226151675118194,-0.0352278515085208
491,1.6562369152896128,16,2.399999999995657,0.0,0.0055200504072831,-0.0333270968865748
491,1.6562369152896128,29,4.999999999992403,0.0,0.0143590052349064,-0.0461573134868222
491,1.6562369152896128,41,7.39999999999605,0.0,0.0226132644513954,-0.0352508178487975
492,3.7298228997284295,16,2.399999999995657,0.0,0.0054567120251415,-0.0333341602193866
492,3.7298228997284295,29,4.999999999992403,0.0,0.0143863289878787,-0.0462762712341931
492,3.7298228997284295,41,7.39999999999605,0.0,0.0226635408440713,-0.0352944523848721
493,1.8225483554994044,16,2.399999999995657,0.0,0.0055025137130058,-0.0333373803920782
493,1.8225483554994044,29,4.999999999992403,0.0,0.0143766065945265,-0.0461828720359066
493,1.8225483554994044,41,7.39999999999605,0.0,0.0226236155991925,-0.0352303513934474
494,4.521990657945827,16,2.399999999995657,0.0,0.0054479406980851,-0.0333428065911871
494,4.521990657945827,29,4.999999999992403,0.0,0.0143671185324762,-0.0462980023047026
494,4.521990657945827,41,7.39999999999605,0.0,0.0226635957750073,-0.0353326171445821
495,1.309043393753924,16,2.399999999995657,0.0,0.0055045101539427,-0.0333241406070017
495,1.309043393753924,29,4.999999999992403,0.0,0.0143483504563162,-0.0461597878526589
495,1.309043393753924,41,7.39999999999605,0.0,0.0226129689671382,-0.0352516742906362
496,9.88138730393046,16,2.399999999995657,0.0,0.0054673936113994,-0.0332424659926093
496,9.88138730393046,29,4.999999999992403,0.0,0.0142788971031063,-0.0461283338923375
496,9.88138730393046,41,7.39999999999605,0.0,0.022548441419187,-0.0352704992137629
497,5.295926392329878,16,2.399999999995657,0.0,0.0054545347039231,-0.0333302575128678
497,5.295926392329878,29,4.999999999992403,0.0,0.0143154370451527,-0.0462927436294528
497,5.295926392329878,41,7.39999999999605,0.0,0.0226666213724214,-0.0353482855107323
498,6.47568087492127,16,2.399999999995657,0.0,0.0054583098242186,-0.033307256728097
498,6.47568087492127,29,4.999999999992403,0.0,0.0142973786850023,-0.046251713065136
498,6.47568087492127,41,7.39999999999605,0.0,0.0226524775311203,-0.0353315394253629
499,9.676926064035266,16,2.399999999995657,0.0,0.0054594508123194,-0.0332288491011654
499,9.676926064035266,29,4.999999999992403,0.0,0.014292040592033,-0.0461236966376946
499,9.676926064035266,41,7.39999999999605,0.0,0.0225507668704889,-0.0352826157835739
500,9.537618417303822,16,2.399999999995657,0.0,0.0054788697860558,-0.0332614959714338
500,9.537618417303822,29,4.999999999992403,0.0,0.0142863508492634,-0.0461531590236393
500,9.537618417303822,41,7.39999999999605,0.0,0.022553391975064,-0.0352744867581875
501,8.775113668852944,16,2.399999999995657,0.0,0.0054640258193121,-0.0332370400619415
501,8.775113668852944,29,4.999999999992403,0.0,0.0142858594940003,-0.0461388693511269
501,8.775113668852944,41,7.39999999999605,0.0,0.0225605224090132,-0.0353051340043904
502,3.450125365160653,16,2.399999999995657,0.0,0.0054634635271604,-0.0333425771777148
502,3.450125365160653,29,4.999999999992403,0.0,0.0144002375647838,-0.0462545158082637
502,3.450125365160653,41,7.39999999999605,0.0,0.0226517868971585,-0.03527488892275
503,5.299999999999998,16,2.399999999995657,0.0,0.0054602266528222,-0.0333239567253391
503,5.299999999999998,29,4.999999999992403,0.0,0.0143315321404576,-0.0463235963200413
503,5.299999999999998,41,7.39999999999605,0.0,0.0226784250711874,-0.035369587341061
504,0.4623793723796875,16,2.399999999995657,0.0,0.0055194828581676,-0.0333130091628014
504,0.4623793723796875,29,4.999999999992403,0.0,0.0143375167281332,-0.0461247056234935
504,0.4623793723796875,41,7.39999999999605,0.0,0.0226102216900756,-0.0352389900773271
505,8.685332511931087,16,2.399999999995657,0.0,0.0054279371735384,-0.033243935038813
505,8.685332511931087,29,4.999999999992403,0.0,0.014295722357288,-0.046171518931616
505,8.685332511931087,41,7.39999999999605,0.0,0.0225880017017602,-0.0353103133283934
506,4.343145001406237,16,2.399999999995657,0.0,0.0054495426527691,-0.0333490140496523
506,4.343145001406237,29,4.999999999992403,0.0,0.0143906925946279,-0.0462832197105925
506,4.343145001406237,41,7.39999999999605,0.0,0.0226697135666194,-0.0353233333551586
507,6.188768556883596,16,2.399999999995657,0.0,0.0054547196078814,-0.0333086223726678
507,6.188768556883596,29,4.999999999992403,0.0,0.0143121285650427,-0.0462605573166007
507,6.188768556883596,41,7.39999999999605,0.0,0.0226631467978956,-0.0353668015946368
508,3.5657222261846404,16,2.399999999995657,0.0,0.0054582446548194,-0.0333649224766728
508,3.5657222261846404,29,4.999999999992403,0.0,0.0143868683533362,-0.0462638907998305
508,3.5657222261846404,41,7.39999999999605,0.0,0.02265123975506,-0.0352878433834633
509,0.5553818964033002,16,2.399999999995657,0.0,0.0055221307296409,-0.033305226245169
509,0.5553818964033002,29,4.999999999992403,0.0,0.0143456238626819,-0.0461238442600544
509,0.5553818964033002,41,7.39999999999605,0.0,0.0226061599682293,-0.0352487400613719
510,1.350807851614019,16,2.399999999995657,0.0,0.0054985651735038,-0.0333329209516017
510,1.350807851614019,29,4.999999999992403,0.0,0.0143418947700999,-0.0461455446585314
510,1.350807851614019,41,7.39999999999605,0.0,0.0226125514174025,-0.035244894638294
511,7.075415220991149,16,2.399999999995657,0.0,0.0054575214135751,-0.03328283828753
511,7.075415220991149,29,4.999999999992403,0.0,0.0143068446569153,-0.0462113054669726
511,7.075415220991149,41,7.39999999999605,0.0,0.022627492844563,-0.0353605097851241
512,4.813639166963034,16,2.399999999995657,0.0,0.0054397361109576,-0.0333751034617299
512,4.813639166963034,29,4.999999999992403,0.0,0.0143686979370985,-0.0463009815269984
512,4.813639166963034,41,7.39999999999605,0.0,0.0226588684589923,-0.0353367498613883
513,5.473935177143352,16,2.399999999995657,0.0,0.0054601497633863,-0.0333192779932462
513,5.473935177143352,29,4.999999999992403,0.0,0.0143239303274895,-0.0463017026869714
513,5.473935177143352,41,7.39999999999605,0.0,0.022679740555655,-0.0353496210588415
514,0.4623793723796875,16,2.399999999995657,0.0,0.0055087895177104,-0.0332953102062571
514,0.4623793723796875,29,4.999999999992403,0.0,0.0143205421169502,-0.0461132548339919
514,0.4623793723796875,41,7.39999999999605,0.0,0.0225892630523241,-0.0352340758164913
515,4.34468093775382,16,2.399999999995657,0.0,0.0054598811467904,-0.0333576791239783
515,4.34468093775382,29,4.999999999992403,0.0,0.0143562671769146,-0.0462872128588943
515,4.34468093775382,41,7.39999999999605,0.0,0.0226583431303896,-0.0353403064477737
516,9.02490977255874,16,2.399999999995657,0.0,0.0054671402902296,-0.0332488129744585
516,9.02490977255874,29,4.999999999992403,0.0,0.0142820589919854,-0.0461427551566337
516,9.02490977255874,41,7.39999999999605,0.0,0.0225459306481937,-0.0352975394584404
517,4.643722398456828,16,2.399999999995657,0.0,0.0054613744446243,-0.0333344432098581
517,4.643722398456828,29,4.999999999992403,0.0,0.0143624735531708,-0.0463048909526923
517,4.643722398456828,41,7.39999999999605,0.0,0.0226743914892082,-0.0353376262070758
518,8.700522987388796,16,2.399999999995657,0.0,0.0054395214408008,-0.0332347521620978
518,8.700522987388796,29,4.999999999992403,0.0,0.0142985869202944,-0.0461649911068191
518,8.700522987388796,41,7.39999999999605,0.0,0.0225762751284944,-0.0353165439021039
519,2.673509927389492,16,2.399999999995657,0.0,0.0054753405596973,-0.0333529173237659
519,2.673509927389492,29,4.999999999992403,0.0,0.0143729061765028,-0.0462097405330351
519,2.673509927389492,41,7.39999999999605,0.0,0.0226374696755635,-0.0352691818438749
520,7.063182652986693,16,2.399999999995657,0.0,0.0054657346565152,-0.033293627119639
520,7.063182652986693,29,4.999999999992403,0.0,0.0142937418137859,-0.0462367555311941
520,7.063182652986693,41,7.39999999999605,0.0,0.0226162990496365,-0.0353558173306883
521,0.556767506460447,16,2.399999999995657,0.0,0.005488944105155,-0.0333025638236713
521,0.556767506460447,29,4.999999999992403,0.0,0.0143440187434342,-0.0461457841687008
521,0.556767506460447,41,7.39999999999605,0.0,0.0226065272122804,-0.0352334450410511
522,2.225534396405456,16,2.399999999995657,0.0,0.0054730564934484,-0.0333418314370238
522,2.225534396405456,29,4.999999999992403,0.0,0.0143742264616854,-0.0462019104821803
522,2.225534396405456,41,7.39999999999605,0.0,0.0226550808811189,-0.0352665676240545
523,5.091600893307098,16,2.399999999995657,0.0,0.0054500212650884,-0.033354370616178
523,5.091600893307098,29,4.999999999992403,0.0,0.0143269749432503,-0.0463033100473745
523,5.091600893307098,41,7.39999999999605,0.0,0.0226716209592377,-0.0353507841148427
524,9.789613720292047,16,2.399999999995657,0.0,0.0054589493549794,-0.0332222337684943
524,9.789613720292047,29,4.999999999992403,0.0,0.014278444100305,-0.0461151931456681
524,9.789613720292047,41,7.39999999999605,0.0,0.0225746108836466,-0.0352656370902445
525,0.9330086978895188,16,2.399999999995657,0.0,0.0054907587980744,-0.0333007453228842
525,0.9330086978895188,29,4.999999999992403,0.0,0.0143520408426557,-0.0461324033039154
525,0.9330086978895188,41,7.39999999999605,0.0,0.0226091262806128,-0.0352366248794038
526,2.403544691736355,16,2.399999999995657,0.0,0.0054839789287307,-0.033341414393123
526,2.403544691736355,29,4.999999999992403,0.0,0.014334157722247,-0.0461970059148045
526,2.403544691736355,41,7.39999999999605,0.0,0.0226632726848582,-0.0352778998773847
527,3.7930820957936455,16,2.399999999995657,0.0,0.0054630214586147,-0.0333611925361772
527,3.7930820957936455,29,4.999999999992403,0.0,0.0143901570384589,-0.046261833998754
527,3.7930820957936455,41,7.39999999999605,0.0,0.022679791749471,-0.0353049153623738
528,6.662480517269953,16,2.399999999995657,0.0,0.0054666712692091,-0.0332781832616037
528,6.662480517269953,29,4.999999999992403,0.0,0.0142898184347512,-0.0462491989047344
528,6.662480517269953,41,7.39999999999605,0.0,0.0226325235136115,-0.0353563237359427
529,1.382598873664774,16,2.399999999995657,0.0,0.0055017394895311,-0.0333133411754552
529,1.382598873664774,29,4.999999999992403,0.0,0.0143544124802349,-0.0461452452705098
529,1.382598873664774,41,7.39999999999605,0.0,0.0226438142774315,-0.0352278799353782
530,7.3332567153470976,16,2.399999999995657,0.0,0.0054531372369985,-0.0332839669359814
530,7.3332567153470976,29,4.999999999992403,0.0,0.0142923466721481,-0.0462204444940807
530,7.3332567153470976,41,7.39999999999605,0.0,0.0226015428054292,-0.0353398109006535
531,0.8974352418986635,16,2.399999999995657,0.0,0.0054924752886107,-0.0333175849883173
531,0.8974352418986635,29,4.999999999992403,0.0,0.0143427189010076,-0.0461344744205782
531,0.8974352418986635,41,7.39999999999605,0.0,0.0226217728054665,-0.0352342550672608
532,7.305897326820936,16,2.399999999995657,0.0,0.005462639274005,-0.0332769544239818
532,7.305897326820936,29,4.999999999992403,0.0,0.0142803810550118,-0.0462189868110925
532,7.305897326820936,41,7.39999999999605,0.0,0.022617021802665,-0.0353484527735046
533,7.838902407901692,16,2.399999999995657,0.0,0.0054582881200194,-0.0332551491622342
533,7.838902407901692,29,4.999999999992403,0.0,0.0142861330947621,-0.0461799530840922
533,7.838902407901692,41,7.39999999999605,0.0,0.0225887548728586,-0.0353347892319511
534,5.626444829027932,16,2.399999999995657,0.0,0.0054634864872402,-0.0333281212368716
534,5.626444829027932,29,4.999999999992403,0.0,0.0143240857472323,-0.0463019391966311
534,5.626444829027932,41,7.39999999999605,0.0,0.0226459335510851,-0.0353699346182267
535,3.760541880555528,16,2.399999999995657,0.0,0.0054643959538071,-0.0333468651290592
535,3.760541880555528,29,4.999999999992403,0.0,0.0143744049492335,-0.0462732764793573
535,3.760541880555528,41,7.39999999999605,0.0,0.0226650561057733,-0.0353107450739594
536,9.203529600599149,16,2.399999999995657,0.0,0.0054648603592289,-0.0332365739609139
536,9.203529600599149,29,4.999999999992403,0.0,0.0142955934722521,-0.0461278746337905
536,9.203529600599149,41,7.39999999999605,0.0,0.0225624045297501,-0.0352928780013496
537,2.915074797546892,16,2.399999999995657,0.0,0.0054658680292757,-0.0333507384821942
537,2.915074797546892,29,4.999999999992403,0.0,0.01436545572017,-0.0462323890381586
537,2.915074797546892,41,7.39999999999605,0.0,0.0226413537987785,-0.0352776052308088
538,9.19036076213224,16,2.399999999995657,0.0,0.0054346667333779,-0.033237507364318
538,9.19036076213224,29,4.999999999992403,0.0,0.0143106368870732,-0.0461280114461327
538,9.19036076213224,41,7.39999999999605,0.0,0.0225436450748128,-0.0352769032948228
539,8.458273953151311,16,2.399999999995657,0.0,0.005433484678102,-0.0332380837139865
539,8.458273953151311,29,4.999999999992403,0.0,0.0142885651329262,-0.0461748732448978
539,8.458273953151311,41,7.39999999999605,0.0,0.0225829357695537,-0.0353138297284007
540,2.90288513559924,16,2.399999999995657,0.0,0.0054637511350986,-0.033346275670463
540,2.90288513559924,29,4.999999999992403,0.0,0.014372831197108,-0.0462278379767184
540,2.90288513559924,41,7.39999999999605,0.0,0.0226495902025369,-0.0352739917059078
541,2.205278555992797,16,2.399999999995657,0.0,0.0054825643152523,-0.0333223323074147
541,2.205278555992797,29,4.999999999992403,0.0,0.0143710967661369,-0.0461820146302924
541,2.205278555992797,41,7.39999999999605,0.0,0.0226109264934806,-0.035254923100214
542,9.953296391750431,16,2.399999999995657,0.0,0.0054532217528452,-0.0332405038053324
542,9.953296391750431,29,4.999999999992403,0.0,0.0142907811161161,-0.0461367332971946
542,9.953296391750431,41,7.39999999999605,0.0,0.0225499664422388,-0.0352798715612393
543,7.127144400937983,16,2.399999999995657,0.0,0.0054582206434241,-0.0332827166102053
543,7.127144400937983,29,4.999999999992403,0.0,0.0142925809840721,-0.0462174799754664
543,7.127144400937983,41,7.39999999999605,0.0,0.0226303421576389,-0.0353453106789552
544,4.030471442828541,16,2.399999999995657,0.0,0.0054602448917646,-0.0333517796349971
544,4.030471442828541,29,4.999999999992403,0.0,0.0143759134112879,-0.0462838361842671
544,4.030471442828541,41,7.39999999999605,0.0,0.0226715521912697,-0.0353204067898969
545,3.5274044238320106,16,2.399999999995657,0.0,0.0054643646079412,-0.0333456801215757
545,3.5274044238320106,29,4.999999999992403,0.0,0.0143808306935867,-0.0462588051553434
545,3.5274044238320106,41,7.39999999999605,0.0,0.0226516343610584,-0.035287869611837
546,4.583888577359964,16,2.399999999995657,0.0,0.0054555519950464,-0.0333525298846088
546,4.583888577359964,29,4.999999999992403,0.0,0.0143481042627746,-0.0462932588301136
546,4.583888577359964,41,7.39999999999605,0.0,0.0226697786330192,-0.0353392723064267
547,7.657543635061569,16,2.399999999995657,0.0,0.0054438386318662,-0.0332825362626637
547,7.657543635061569,29,4.999999999992403,0.0,0.0142873966130234,-0.0461817069751058
547,7.657543635061569,41,7.39999999999605,0.0,0.0226144862526482,-0.035333949851837
548,4.251055500694196,16,2.399999999995657,0.0,0.0054554182054351,-0.0333503325203352
548,4.251055500694196,29,4.999999999992403,0.0,0.0143749336724552,-0.0463118966493194
548,4.251055500694196,41,7.39999999999605,0.0,0.0226744544586599,-0.0353387050382335
549,2.300475842702555,16,2.399999999995657,0.0,0.0054848998379811,-0.0333285007380523
549,2.300475842702555,29,4.999999999992403,0.0,0.0143669666701023,-0.0461960572615258
549,2.300475842702555,41,7.39999999999605,0.0,0.0226289304009522,-0.035255404290503
550,5.629488539874458,16,2.399999999995657,0.0,0.0054665455086512,-0.0333347023634155
550,5.629488539874458,29,4.999999999992403,0.0,0.0143251802658314,-0.0463178033209906
550,5.629488539874458,41,7.39999999999605,0.0,0.0226372544719973,-0.0353421058978154
551,3.614774345675532,16,2.399999999995657,0.0,0.0054547874162308,-0.0333539818287738
551,3.614774345675532,29,4.999999999992403,0.0,0.0143710347771698,-0.0462672886880771
551,3.614774345675532,41,7.39999999999605,0.0,0.0226657012237667,-0.0352985743163414
552,4.72487750893134,16,2.399999999995657,0.0,0.0054524600394755,-0.0333362811727423
552,4.72487750893134,29,4.999999999992403,0.0,0.0143608732244134,-0.0463129491733918
552,4.72487750893134,41,7.39999999999605,0.0,0.0226641730012781,-0.0353298337261369
553,3.740333080979896,16,2.399999999995657,0.0,0.0054537903191471,-0.0333567077278835
553,3.740333080979896,29,4.999999999992403,0.0,0.0143734199147908,-0.0462591143762429
553,3.740333080979896,41,7.39999999999605,0.0,0.0226595385113792,-0.0353025520652268
554,1.4935499716344998,16,2.399999999995657,0.0,0.0054973545542404,-0.0333194761396366
554,1.4935499716344998,29,4.999999999992403,0.0,0.0143594106516303,-0.0461701265507324
554,1.4935499716344998,41,7.39999999999605,0.0,0.0226433839921738,-0.0352510400827969
555,2.602539540258693,16,2.399999999995657,0.0,0.0054609970730598,-0.03334106782933
555,2.602539540258693,29,4.999999999992403,0.0,0.0143682819865117,-0.0462219660759477
555,2.602539540258693,41,7.39999999999605,0.0,0.0226438970196201,-0.0352572527732204
556,6.6264007272026175,16,2.399999999995657,0.0,0.0054486011054636,-0.0332949430662378
556,6.6264007272026175,29,4.999999999992403,0.0,0.0142789602204244,-0.0462657212416636
556,6.6264007272026175,41,7.39999999999605,0.0,0.022634073276294,-0.0353601317220036
557,9.221548609403015,16,2.399999999995657,0.0,0.0054397957333977,-0.0332351994496918
557,9.221548609403015,29,4.999999999992403,0.0,0.0143131877557716,-0.0461454291016456
557,9.221548609403015,41,7.39999999999605,0.0,0.0225839668713938,-0.0352708438741015
558,6.47568087492127,16,2.399999999995657,0.0,0.0054333382903062,-0.0333109111825961
558,6.47568087492127,29,4.999999999992403,0.0,0.014306351939366,-0.0462660315248303
558,6.47568087492127,41,7.39999999999605,0.0,0.0226590160679713,-0.03537221754131
559,3.8262013732308486,16,2.399999999995657,0.0,0.0054720442653802,-0.0333408040473534
559,3.8262013732308486,29,4.999999999992403,0.0,0.0144083155493669,-0.0462725681746345
559,3.8262013732308486,41,7.39999999999605,0.0,0.0226591277147972,-0.0353279055512014
560,1.907288052692503,16,2.399999999995657,0.0,0.0054770739836676,-0.0333335825439827
560,1.907288052692503,29,4.999999999992403,0.0,0.0143567054146964,-0.0461848662095077
560,1.907288052692503,41,7.39999999999605,0.0,0.0226401722559395,-0.0352588213964277
561,7.048906344141714,16,2.399999999995657,0.0,0.0054446160696445,-0.0332981937496919
561,7.048906344141714,29,4.999999999992403,0.0,0.0142831329951558,-0.0462237972046186
561,7.048906344141714,41,7.39999999999605,0.0,0.0226331874074374,-0.0353475147237195
562,4.384479226657664,16,2.399999999995657,0.0,0.0054604268604393,-0.0333642458717472
562,4.384479226657664,29,4.999999999992403,0.0,0.0143609653429186,-0.0462990653070863
562,4.384479226657664,41,7.39999999999605,0.0,0.0226585928226197,-0.0353122771419319
563,7.677509208710762,16,2.399999999995657,0.0,0.0054476461118487,-0.0332756292712255
563,7.677509208710762,29,4.999999999992403,0.0,0.0143065477464806,-0.04619435868232
563,7.677509208710762,41,7.39999999999605,0.0,0.0225883905818599,-0.0353288870893265
564,6.239531482869803,16,2.399999999995657,0.0,0.0054595014304572,-0.0332985025079472
564,6.239531482869803,29,4.999999999992403,0.0,0.0142929331857694,-0.0462823054556474
564,6.239531482869803,41,7.39999999999605,0.0,0.0226627333928498,-0.0353403079862422
565,3.22123857536048,16,2.399999999995657,0.0,0.0054690597523783,-0.0333575280582675
565,3.22123857536048,29,4.999999999992403,0.0,0.0143691650793901,-0.0462461625346038
565,3.22123857536048,41,7.39999999999605,0.0,0.0226468731008835,-0.0352924293343735
566,7.751103323800573,16,2.399999999995657,0.0,0.0054516050546117,-0.0332852341019542
566,7.751103323800573,29,4.999999999992403,0.0,0.0142959531254246,-0.0461698353947782
566,7.751103323800573,41,7.39999999999605,0.0,0.0225905828640702,-0.0353126251196537
567,4.687123649501039,16,2.399999999995657,0.0,0.0054383560801885,-0.0333281933046129
567,4.687123649501039,29,4.999999999992403,0.0,0.014373214768773,-0.0463207201471559
567,4.687123649501039,41,7.39999999999605,0.0,0.0226653436026446,-0.035345056554419
568,3.2054990188418166,16,2.399999999995657,0.0,0.0054579310489164,-0.0333511760615929
568,3.2054990188418166,29,4.999999999992403,0.0,0.0143873265449994,-0.0462372064194056
568,3.2054990188418166,41,7.39999999999605,0.0,0.0226537492073787,-0.035298835869324
569,8.799783516710574,16,2.399999999995657,0.0,0.0054311314865917,-0.0332509125966803
569,8.799783516710574,29,4.999999999992403,0.0,0.0143038728081904,-0.0461585646864766
569,8.799783516710574,41,7.39999999999605,0.0,0.0225635856792772,-0.0352968472469972
570,1.3976798281113847,16,2.399999999995657,0.0,0.0054915431465415,-0.0333124830272674
570,1.3976798281113847,29,4.999999999992403,0.0,0.0143457353355847,-0.0461602233766395
570,1.3976798281113847,41,7.39999999999605,0.0,0.0226220602290722,-0.0352335748893016
571,0.5186736307698881,16,2.399999999995657,0.0,0.0055047878113012,-0.0332911793527377
571,0.5186736307698881,29,4.999999999992403,0.0,0.0143502737984469,-0.0461253998108679
571,0.5186736307698881,41,7.39999999999605,0.0,0.0225993953939877,-0.0352355316327377
572,4.996754988183487,16,2.399999999995657,0.0,0.0054511941004045,-0.0333391618517351
572,4.996754988183487,29,4.999999999992403,0.0,0.0143346127584493,-0.0463122814379242
572,4.996754988183487,41,7.39999999999605,0.0,0.0226481139621931,-0.0353254792028798
573,9.303689227923067,16,2.399999999995657,0.0,0.0054515768531198,-0.0332363273834535
573,9.303689227923067,29,4.999999999992403,0.0,0.0143200455705043,-0.0461546941158615
573,9.303689227923067,41,7.39999999999605,0.0,0.0225533351824363,-0.0352928064989451
574,4.215086619297337,16,2.399999999995657,0.0,0.0054592973798076,-0.0333418436070688
574,4.215086619297337,29,4.999999999992403,0.0,0.0143745030110921,-0.0462732358364744
574,4.215086619297337,41,7.39999999999605,0.0,0.0226675408625841,-0.0353128124061354
575,6.787484886469341,16,2.399999999995657,0.0,0.0054417159679757,-0.0332889134389308
575,6.787484886469341,29,4.999999999992403,0.0,0.0142957962565083,-0.0462580678484639
575,6.787484886469341,41,7.39999999999605,0.0,0.0226232463357347,-0.0353424513340662
576,4.597220791026067,16,2.399999999995657,0.0,0.0054605783129921,-0.0333535280058709
576,4.597220791026067,29,4.999999999992403,0.0,0.0143903814053684,-0.0463057460927865
576,4.597220791026067,41,7.39999999999605,0.0,0.0226646121004482,-0.0353288542515083
577,7.297899532561068,16,2.399999999995657,0.0,0.0054559712335189,-0.033280308378408
577,7.297899532561068,29,4.999999999992403,0.0,0.0142824621925503,-0.0462218992607565
577,7.297899532561068,41,7.39999999999605,0.0,0.0225890361742789,-0.035347131337694
578,5.046988789398245,16,2.399999999995657,0.0,0.0054601401936271,-0.0333482301632508
578,5.046988789398245,29,4.999999999992403,0.0,0.0143469532007397,-0.046311253759371
578,5.046988789398245,41,7.39999999999605,0.0,0.022677476031896,-0.0353381837182673
579,8.95894083779928,16,2.399999999995657,0.0,0.0054599264772936,-0.0332360903631275
579,8.95894083779928,29,4.999999999992403,0.0,0.0142732218921029,-0.0461364474124069
579,8.95894083779928,41,7.39999999999605,0.0,0.0225771285155456,-0.0352928987854337
580,3.450125365160653,16,2.399999999995657,0.0,0.0054714789083167,-0.0333462986958259
580,3.450125365160653,29,4.999999999992403,0.0,0.0143711328623927,-0.046263000011322
580,3.450125365160653,41,7.39999999999605,0.0,0.0226727538848099,-0.035305862240137
581,4.996754988183487,16,2.399999999995657,0.0,0.0054450678125751,-0.0333335709834219
581,4.996754988183487,29,4.999999999992403,0.0,0.0143553721307509,-0.0463146362087799
581,4.996754988183487,41,7.39999999999605,0.0,0.0226775896848573,-0.0353350310835687
582,8.649864010096337,16,2.399999999995657,0.0,0.0054612226984515,-0.033250693288136
582,8.649864010096337,29,4.999999999992403,0.0,0.0142913956862351,-0.0461499412252635
582,8.649864010096337,41,7.39999999999605,0.0,0.0225610310813238,-0.0353035973158588
583,7.779099197983622,16,2.399999999995657,0.0,0.005471687151439,-0.0332651850390109
583,7.779099197983622,29,4.999999999992403,0.0,0.0142829841804009,-0.0461931277728174
583,7.779099197983622,41,7.39999999999605,0.0,0.0226042100098981,-0.0353506040217471
584,5.45535755981459,16,2.399999999995657,0.0,0.005440070248236,-0.0333353702825243
584,5.45535755981459,29,4.999999999992403,0.0,0.0143317309772696,-0.0463030504186563
584,5.45535755981459,41,7.39999999999605,0.0,0.0226757552220452,-0.0353332252618033
585,4.49438978791148,16,2.399999999995657,0.0,0.0054494943365773,-0.0333626472586909
585,4.49438978791148,29,4.999999999992403,0.0,0.0143617433999628,-0.0462830196709568
585,4.49438978791148,41,7.39999999999605,0.0,0.022676952731039,-0.0353386751875908
586,4.929889503299784,16,2.399999999995657,0.0,0.005434907568538,-0.0333438444773408
586,4.929889503299784,29,4.999999999992403,0.0,0.0143424790048973,-0.0463043255109012
586,4.929889503299784,41,7.39999999999605,0.0,0.0226546090631724,-0.0353380152391162
587,0.556767506460447,16,2.399999999995657,0.0,0.0055110764484587,-0.0333026860608432
587,0.556767506460447,29,4.999999999992403,0.0,0.0143514337008694,-0.0461343584205769
587,0.556767506460447,41,7.39999999999605,0.0,0.0226196842679039,-0.0352221872523138
588,6.019587594423011,16,2.399999999995657,0.0,0.0054698869136443,-0.0333190638608498
588,6.019587594423011,29,4.999999999992403,0.0,0.0142991670208023,-0.0462672710770114
588,6.019587594423011,41,7.39999999999605,0.0,0.0226507911114373,-0.0353512735810014
589,2.32662458245696,16,2.399999999995657,0.0,0.0054909554261357,-0.0333412384175191
589,2.32662458245696,29,4.999999999992403,0.0,0.014366956029549,-0.0461843260983781
589,2.32662458245696,41,7.39999999999605,0.0,0.0226331414951076,-0.0352557873554242
590,6.13673295646704,16,2.399999999995657,0.0,0.0054814112451002,-0.0333176153027315
590,6.13673295646704,29,4.999999999992403,0.0,0.014296714871236,-0.0462840667542035
590,6.13673295646704,41,7.39999999999605,0.0,0.0226548483609336,-0.0353567218677711
591,3.5031123946233085,16,2.399999999995657,0.0,0.0054614096820825,-0.0333403624768736
591,3.5031123946233085,29,4.999999999992403,0.0,0.0143821703017408,-0.0462567424358476
591,3.5031123946233085,41,7.39999999999605,0.0,0.0226509634980886,-0.0352995426994093
592,9.87891439120245,16,2.399999999995657,0.0,0.005472040746232,-0.0332499216502671
592,9.87891439120245,29,4.999999999992403,0.0,0.0142978991370345,-0.0461336555672905
592,9.87891439120245,41,7.39999999999605,0.0,0.0225676352243538,-0.0352869824146596
593,3.899999999999999,16,2.399999999995657,0.0,0.005474692470221,-0.0333511689768276
593,3.899999999999999,29,4.999999999992403,0.0,0.0143798853964478,-0.0462688815533069
593,3.899999999999999,41,7.39999999999605,0.0,0.0226676443288712,-0.0352999955536845
594,4.695103731964957,16,2.399999999995657,0.0,0.0054513487674421,-0.0333508941154602
594,4.695103731964957,29,4.999999999992403,0.0,0.014366183844106,-0.0463087127160429
594,4.695103731964957,41,7.39999999999605,0.0,0.0226792973214787,-0.0353207068298788
595,8.87683624892558,16,2.399999999995657,0.0,0.0054605100181658,-0.0332447829027981
595,8.87683624892558,29,4.999999999992403,0.0,0.0142968271411522,-0.0461484678239148
595,8.87683624892558,41,7.39999999999605,0.0,0.0225663570698153,-0.035309182511895
596,7.387460227500643,16,2.399999999995657,0.0,0.005463576238835,-0.0332716941686336
